Word	True	Predict
"@yoldino:	O	ID
udah	ID	ID
dibakar	ID	ID
aj	ID	ID
:D	O	O
RT	EN	EN
@jackghesc	O	O
Tugas	ID	ID
petir	ID	ID
ki	JV	JV
dikapakne	JV	JV
se	JV	JV
,	O	O
ket	JV	JV
mau	JV	JV
diclick	MIX-JV-EN	MIX-JV-EN
link	EN	EN
e	JV	JV
kok	JV	JV
g	JV	JV
iso	JV	JV

Cuk	JV	JV
:/	O	O
RW	O	EN
@de_sinner:	O	JV
Opoooo	JV	JV
iki	JV	JV
...	O	O
Jare	JV	JV
banter	JV	JV
..	O	O
Pake	ID	ID
XL	O	O
Download	EN	EN
cuman	ID	ID
dapet	ID	ID
500an	ID	ID
/	O	O
kbps	EN	EN
..	O	O
Cc	EN	EN
:	O	O
@intensifcare	O	O
#tendang	O	O
@PramaMunyux	O	O
#ngikik	O	O

Bahkan	JV	ID
sing	JV	JV
mung	JV	JV
konco	JV	JV
perhatiane	MIX-ID-JV	MIX-ID-JV
waarbyazah	ID	JV
,	O	O
sedangkan	ID	JV
koe	JV	JV
ki	JV	JV
uopo	JV	JV
?	O	O
*	O	O
eekjaran	JV	O


Lupa	ID	ID
switch	EN	EN
akun	ID	ID
atau	ID	ID
gimana	ID	ID
pak	ID	ID
?	O	O

Kak	ID	ID
cara	ID	ID
liat	ID	ID
orang	ID	ID
yang	ID	ID
like	EN	EN
postingan	MIX-ID-EN	MIX-ID-EN
kita	ID	ID
di	ID	ID
ao3	O	ID
tuh	ID	ID
bisa	ID	ID
gak	ID	ID
?	O	O
—	O	O
bisa	ID	ID
kalo	ID	ID
usernya	MIX-ID-EN	MIX-ID-EN
ngeliatin	ID	ID
akunnya	ID	ID
,	O	O
nanti	ID	ID
dapet	ID	ID
email	EN	EN
kalo	ID	ID
cerita	ID	ID
kita	ID	ID
dapet	ID	ID
kudos	EN	ID
gitu	ID	ID
.	O	O
kalo	ID	ID
misal	ID	ID
yang	ID	ID
punya	ID	ID
akun	ID	ID
mau	ID	ID
keliatan	ID	ID
nanti	ID	ID
keliatan	ID	ID
namanya	ID	ID
tapi	ID	ID
kalo	ID	ID
engga	ID	ID
biasanya	ID	ID
cuman	ID	ID
…	O	O
https://t.co/Xn2pllDEf4	O	ID

Knp	ID	ID
ya	ID	ID
ngedonlot	MIX-ID-EN	MIX-ID-EN
film	ID	ID
pake	ID	ID
kuota	ID	ID
sendiri	ID	ID
tu	ID	ID
berasa	ID	ID
rugi	ID	ID
bgt	ID	ID
,	O	O
padahal	ID	ID
cuma	ID	ID
500mb	O	ID
..	O	O

Abis	ID	ID
temen	ID	ID
sekarang	ID	ID
masalah	ID	ID
dirumah	ID	ID
.	O	O
Same	EN	EN
shit	EN	EN
same	EN	EN
feeling	EN	EN
I'm	EN	EN
tired	EN	EN
with	EN	EN
my	EN	EN
real	EN	EN
life	EN	EN
.	O	O

Bar	JV	JV
udan	JV	JV
mesti	JV	JV
sinyal	ID	JV
mu	JV	JV
elek	JV	JV
ki	JV	JV
nyapo	JV	JV
to	JV	JV
min	ID	ID
ben	JV	JV
telfon2an	MIX-ID-JV	JV
yo	JV	JV
mesti	ID	JV
menghubungkan	ID	JV
bayarku	JV	JV
opo	JV	JV
kurang	JV	JV
larang	JV	JV
?	O	O
@IndiHome	O	O

suka	ID	ID
benci	ID	ID
sama	ID	ID
lawakan	ID	ID
ngab-ngab	ID	ID
karna	ID	ID
ya	ID	ID
gak	ID	ID
jauh	ID	ID
dari	ID	ID
ngebully	MIX-ID-EN	MIX-ID-EN
ato	ID	ID
gibahin	ID	ID
orang	ID	ID
...	O	O
tapi	ID	ID
ya	ID	ID
gua	ID	ID
juga	ID	ID
kalo	ID	ID
lawak	ID	ID
sama	ID	ID
pacarn	ID	ID
sering	ID	ID
gibah	ID	ID
:(	O	O

Capere	MIX-ID-JV	O
uwis	JV	JV
Perhatiane	MIX-ID-JV	MIX-ID-JV
uwis	JV	JV
Mung	JV	JV
mbok	JV	JV
anggep	JV	JV
konco	JV	JV
yo	JV	JV
uwis	JV	JV
Bubrah	JV	JV
atiku	JV	JV
soyo	JV	JV
uwis	JV	JV
~	O	O

@bedarmanto	O	ID
Mereka	ID	ID
pro	ID	O
lah	ID	ID
.	O	O
Cm	ID	O
kurang	ID	ID
belajar	ID	ID
teknologi	ID	ID
aja	ID	ID
.	O	O
Mereka	ID	ID
masi	ID	ID
pake	ID	ID
mesin	ID	ID
tik	ID	ID
.	O	O
Ga	ID	ID
bisa	ID	ID
ngeprint	MIX-ID-EN	MIX-ID-EN
pake	ID	ID
komputer	ID	ID
,	O	O
kalo	ID	ID
bisa	ID	ID
pake	ID	ID
komputer	ID	ID
kan	ID	ID
mestinya	ID	ID
tau	ID	ID
cukup	ID	ID
GOOGLE	O	ID
aja	ID	ID
selesai	ID	ID
ga	ID	ID
usah	ID	ID
jauh2	ID	ID
ke	ID	ID
Diriyah	O	ID
.	O	O
HP	EN	EN
nya	ID	ID
jg	ID	ID
pasti	ID	ID
nokia	O	O
jadul	ID	ID
,	O	O
bukan	ID	ID
android	O	O
yg	ID	ID
ada	ID	ID
GOOGLE	O	ID
nya	ID	ID
😂	O	O

sumpah	ID	ID
kenapasih	ID	ID
gue	ID	ID
shuffle	EN	ID
lagu	ID	ID
sebong	ID	ID
yg	ID	ID
kluar	ID	ID
pertama	ID	ID
laf	ID	EN
i	EN	EN
cant	EN	EN
even	EN	EN
escape	EN	EN
from	EN	EN
it	EN	EN

@jayippeunda	O	ID
aku	ID	ID
hari	ID	ID
ini	ID	ID
bikin	ID	ID
udah	ID	ID
diacc	MIX-ID-EN	MIX-ID-EN
tapi	ID	ID
masih	ID	ID
nunggu	ID	ID
qr	EN	ID
nya	ID	ID

Yeah	EN	EN
,	O	O
mending	ID	ID
yang	ID	ID
direport	MIX-ID-EN	MIX-ID-EN
akun	ID	ID
ini	ID	ID
aja	ID	ID
👍	O	O
https://t.co/pbGmlScnqr	O	ID

oh	EN	ID
,	O	O
anyway	EN	EN
...	O	O
it's	EN	EN
good	EN	EN
to	EN	EN
have	EN	EN
some	EN	EN
friends	EN	EN
yang	ID	ID
bisa	ID	ID
bikin	ID	ID
lu	ID	ID
nggak	ID	ID
setres	ID	ID
lagi	ID	ID
.	O	O
i'm	EN	EN
so	EN	EN
thankful	EN	EN
buat	ID	ID
temen	ID	ID
gua	ID	ID
yang	ID	ID
wibu	O	O
,	O	O
mau	ID	ID
aje	ID	ID
nemenin	ID	ID
marathon	ID	ID
bnha	O	ID
padahal	ID	ID
yang	ID	ID
demen	ID	ID
gua	ID	ID
doang	ID	ID
mana	ID	ID
tiba-tiba	ID	ID
udah	ID	ID
sampe	ID	ID
season	EN	EN
5	O	O
setengah	ID	ID
jalan	ID	ID
.	O	O

kaget	ID	ID
gue	ID	ID
kapan	ID	ID
ngefollow	MIX-ID-EN	MIX-ID-EN
akun	ID	ID
slut	EN	EN
😭	O	O
😭	O	O
😀	O	O
😀	O	O
😀	O	O
😭	O	O
😭	O	O
😭	O	O

i	EN	EN
just	EN	EN
started	EN	EN
a	EN	EN
new	EN	EN
and	EN	EN
still	EN	EN
have	EN	EN
zero	EN	EN
friend	EN	EN
,	O	O
would	EN	EN
you	EN	EN
be	EN	EN
my	EN	EN
friend	EN	EN
?	O	O
sengaja	ID	ID
pakai	ID	ID
flash	EN	O
biar	ID	ID
nggak	ID	ID
keliatan	ID	ID
💚	O	O
https://t.co/pAqNAUD10z	O	ID

Haha	O	O
=))	O	O
"@CeritaBudi:	O	O
Capere	MIX-ID-JV	O
uwis	JV	JV
Perhatiane	MIX-ID-JV	MIX-ID-JV
uwis	JV	JV
Mung	JV	JV
mbok	JV	JV
anggep	JV	JV
konco	JV	JV
yo	JV	JV
uwis	JV	JV
Bubrah	JV	JV
atiku	JV	JV
soyo	JV	JV
uwis	JV	JV
~"	O	JV

@starfess	O	O
Park	O	O
Jisung	O	O
!	O	O
kalo	ID	ID
nyanyi	ID	ID
pake	ID	ID
deep	EN	EN
voicenya	MIX-ID-EN	MIX-ID-EN
BEUHH	ID	EN
surga	ID	ID
bangett	ID	ID
beneran	ID	ID
alus	ID	ID
tapi	ID	ID
nagihh	ID	ID
trus	ID	ID
dancenya	MIX-ID-EN	ID
gak	ID	ID
perlu	ID	ID
diragukan	ID	ID
sih	ID	ID
bener	ID	ID
bener	ID	ID
pake	ID	ID
teknik	ID	ID
apalagi	ID	ID
control	EN	EN
sama	ID	ID
poppin	EN	ID
dance	EN	EN
nya	ID	ID
gilakk	ID	EN
,	O	O
rap	ID	ID
nya	ID	ID
jugaa	ID	ID
kerenn	ID	ID
!!	O	O
berwarna	ID	ID
gitu	ID	ID
trus	ID	ID
dia	ID	ID
juga	ID	ID
nulis	ID	ID
banyak	ID	ID
lirik	ID	ID
lagu	ID	ID
👍	O	O
🏻	O	O
https://t.co/WqQbMvXNrr	O	O

Bangun	ID	ID
tidur	ID	ID
keluar	ID	ID
kamar	ID	ID
,	O	O
liat	ID	ID
di	ID	ID
meja	ID	ID
tv	ID	O
ada	ID	ID
coklat	ID	ID
dingin	ID	ID
dan	ID	ID
sedikit	ID	ID
tulisan	ID	ID
manis	ID	ID
.	O	O
Jam	ID	ID
berapa	ID	ID
kerumah	ID	ID
ni	ID	ID
anak	ID	ID
?	O	O
Padahal	ID	ID
lg	ID	ID
masuk	ID	ID
shift	EN	O
1	O	O
,	O	O
jarak	ID	ID
tanah	ID	ID
tinggi	ID	ID
ke	ID	ID
balaraja	O	ID
tempat	ID	ID
dia	ID	ID
kerja	ID	ID
lumayan	ID	ID
jauh	ID	ID
🥲	O	O
effortnya	MIX-ID-EN	MIX-ID-EN
luar	ID	ID
biasa	ID	ID
sekaliy	ID	ID
🥺	O	O
❣	O	O
https://t.co/3JSaBXBBXi	O	O

@putukikin	O	JV
Wis	JV	JV
suwi	JV	JV
gak	JV	JV
ta	ID	JV
mainin	ID	JV
Sik	JV	JV
donlod	EN	EN
neh	JV	JV
iki	JV	JV
wkwk	O	O

Foto	ID	ID
ini	ID	ID
tadi	ID	ID
discreenshot	MIX-ID-EN	MIX-ID-EN
pas	ID	ID
perform	EN	EN
dan	ID	ID
aku	ID	ID
ngecapture	MIX-ID-EN	ID
moment	EN	EN
di	ID	ID
mana	ID	ID
yeonjun	O	ID
senyum	ID	ID
seindah	ID	ID
ini	ID	ID
ke	ID	ID
MOA	O	ID
.	O	O
Dia	ID	ID
bersyukur	ID	ID
banget	ID	ID
bisa	ID	ID
ketemu	ID	ID
MOA	O	ID
.	O	O
Senyumnya	ID	ID
aja	ID	ID
udh	ID	ID
keliatan	ID	ID
kalo	ID	ID
dia	ID	ID
sebahagia	ID	ID
itu	ID	ID
🥺	O	O
❤	O	O
https://t.co/FMlL2o4flr	O	ID

@talithalpr	O	O
Coba	ID	ID
dicalling	MIX-ID-EN	MIX-ID-EN
,	O	O
minta	ID	ID
gini	ID	ID
terus	ID	ID

@agusiryanto	O	O
mas	O	JV
agus	O	O
,	O	O
yen	JV	JV
dasine	JV	JV
wis	JV	JV
ketemu	JV	ID
sekalian	ID	ID
langsung	ID	JV
dimasuke	MIX-ID-JV	MIX-ID-JV
tas	ID	ID
ya	ID	ID
,	O	O
soale	JV	JV
besok	ID	ID
ana	JV	JV
jame	JV	ID
pak	O	ID
durnadi	O	O
.	O	O
hehe	O	O

@pacarbighit	O	ID
Ga	ID	ID
bisa	ID	ID
disearch	MIX-ID-EN	MIX-ID-EN
akunnya	ID	ID
nder	EN	EN

@ChumpsChubby	O	O
@summervacat1on	O	O
bisa	ID	ID
discreenshot	MIX-ID-EN	MIX-ID-EN
aja	ID	ID
kak	ID	ID
untuk	ID	ID
lamar	ID	ID
kerja	ID	ID
🙏	O	O
lampiran_wordle_11hurup	O	ID
.	O	O
jpg	EN	ID

@twthappyvora	O	O
@EAHelp	O	O
@EAFIFAMOBILE	O	O
Akune	JV	JV
wes	JV	JV
iso	JV	JV
balik	JV	ID
malah	JV	JV
hpne	MIX-JV-EN	MIX-JV-EN
seng	JV	JV
rusak	JV	JV
😅	O	O

@bioyfie	O	ID
istighfar	ID	ID
gue	ID	ID
tapi	ID	ID
gue	ID	ID
kesel	ID	ID
bgt	ID	ID
anjing	ID	ID
jar	O	ID
,	O	O
sorry	EN	EN
.	O	O
kalo	ID	ID
emng	ID	ID
belum	ID	ID
bisa	ID	ID
lepas	ID	ID
dari	ID	ID
mantannya	ID	ID
itu	ID	ID
yaudh	ID	ID
gak	ID	ID
usah	ID	ID
terima	ID	ID
lo	ID	ID
buat	ID	ID
jadi	ID	ID
pacarnya	ID	ID
.	O	O
kenapa	ID	ID
terima	ID	ID
yg	ID	ID
ada	ID	ID
bahas	ID	ID
mantannya	ID	ID
itu	ID	ID
.	O	O
greget	ID	ID
anjir	ID	ID

Drive	EN	EN
to	EN	JV
Survive	EN	EN
season	EN	EN
5	O	O
udah	ID	ID
dibooking	MIX-ID-EN	MIX-ID-EN
1	O	O
eps	ID	ID
buat	ID	ID
kebangkitan	ID	ID
Haas	O	ID
dengan	ID	ID
lakon	ID	ID
pakde	O	ID
guntur	O	O
&	O	O
amp	O	O
;	O	O
K	O	O
Mag	O	O
🤝	O	O
@f1speed_indo	O	O
@LambeResing	O	O

@syannatwice	O	ID
Iya	ID	ID
ini	ID	ID
Tzuyang	O	ID
😂	O	O
Sekalian	ID	ID
disubscribe	MIX-ID-EN	MIX-ID-EN
aja	ID	ID
gak	ID	ID
sih	ID	ID
biar	ID	ID
gak	ID	ID
ketinggalan	ID	ID
sama	ID	ID
konten-kontenku	ID	ID
?	ID	O
😬	O	O

Ketika	ID	ID
udah	ID	ID
fix	EN	EN
order	ID	ID
udah	ID	ID
transfer	ID	ID
tinggal	ID	ID
nunggu	ID	ID
brg	ID	ID
dateng	ID	ID
.	O	O
Eh	ID	ID
nemu	ID	ID
supplier	EN	ID
lebih	ID	ID
murah	ID	ID
.	O	O
Lebih	ID	ID
bagus	ID	ID
dan	ID	ID
free	EN	EN
ongkir	ID	ID
masa	ID	ID
😭	O	O
🙃	O	O

Masukke	MIX-ID-JV	O
kalen	JV	O
RT	EN	EN
@praDana16:	O	O
diangkat	JV	JV
sek	JV	JV
wae	JV	JV
,	O	O
lg	JV	JV
dimasuke	MIX-ID-JV	MIX-ID-JV
RT	EN	EN
@minoquo	O	O
Nek	JV	JV
wis	JV	JV
diangkat	JV	JV
,	O	O
masukkan	ID	ID
ke	ID	ID
(	O	O
cont	EN	EN
)	O	O
http://t.co/3dbCAavLlA	O	O

@pikachuyx	O	O
@AdiAdi110	O	O
@urorganicshoes	O	ID
Padahal	ID	ID
bisa	ID	ID
dibreak	MIX-ID-EN	MIX-ID-EN
down	EN	EN
loh	ID	ID
:	O	O
=	O	O
Cium	ID	O
+	O	O
bule	ID	O
+	O	O
berduit	ID	O
=	O	O
Cium	ID	O
+	O	O
bule	ID	O
+	O	O
duit	ID	ID
=	O	O
Cium	ID	ID
+	O	O
bule	ID	O
+	O	O
uit	ID	O
=	O	O
Ciumbuleuit	O	O

@DindaSabre	O	O
ndak	JV	JV
iso	JV	JV
dimessage	MIX-JV-EN	MIX-JV-EN
-_-	O	O

@heruyaheru	O	O
@ahmad_inung	O	O
@mardiasih	O	O
Kangen	ID	ID
dicalling	MIX-ID-EN	MIX-ID-EN
vendor	ID	ID
nich	ID	ID

COK	JV	JV
RAFT	O	JV
ONO	EN	EN
APDETAN	MIX-JV-EN	MIX-JV-EN
ANYAR	JV	JV
,	O	O
GA	JV	ID
ONO	JV	EN
SIK	JV	O
MINAT	ID	O
MABAR	ID	O
RAFT	O	O
NGONO	JV	O

@icafransiscaa	O	O
Dicopy	MIX-ID-EN	MIX-ID-EN
aja	ID	ID
terus	ID	ID
ditaro	ID	ID
kamar	ID	ID
mandi	ID	ID
miss	EN	EN

@bluelatteo	O	ID
caranya	ID	ID
gimana	ID	ID
sih	ID	ID
jani	O	ID
ngepin	MIX-ID-EN	MIX-ID-EN
momen	ID	ID
.	O	O
Lupaaaa	ID	ID

@Hii_Di	O	O
@hrdbacot	O	O
Discroll	MIX-JV-EN	MIX-JV-EN
munggah	JV	JV
kan	ID	ID
ono	JV	JV
instansine	MIX-ID-JV	JV
ni	O	ID
.	O	O
Koe	JV	JV
ki	JV	JV
mbok	JV	JV
ojo	JV	JV
marai	JV	JV
misuh	JV	JV
to	JV	JV

1	O	O
.“	O	EN
With	EN	EN
or	EN	EN
without	EN	EN
religion	EN	EN
,	O	O
good	EN	EN
people	EN	EN
can	EN	EN
behave	EN	EN
well	EN	EN
and	EN	EN
bad	EN	EN
people	EN	EN
can	EN	EN
do	EN	EN
evil	EN	EN
;	O	O
but	EN	EN
for	EN	EN
good	EN	EN
people	EN	EN
to	EN	EN
do	EN	EN
evil	EN	EN
-	O	O
that	EN	EN
takes	EN	EN
religion	EN	O
.”	O	O
(	O	O
Steven	O	O
Weinberg	O	O
)	O	O
.	O	O
Saya	ID	ID
kemarin	ID	ID
mendapat	ID	ID
kiriman	ID	ID
quote	EN	ID
itu	ID	ID
dari	ID	ID
teman	ID	ID
alumni	ID	ID
.	O	O
Saya	ID	ID
share	EN	EN
ke	ID	ID
teman	ID	ID
lain	ID	ID
dan	ID	ID
ada	ID	ID
yang	ID	ID
menanggapi	ID	ID
.	O	O

@hanjiysungie	O	O
caranya	ID	ID
gmn	ID	ID
ngepin	MIX-ID-EN	MIX-ID-EN
twt	EN	O
orang	ID	ID
lain	ID	ID
?	O	O
😭	O	O

Balik	ID	O
Kanan	ID	O
Wae	JV	O
-	O	O
Happy	O	O
Asmara	O	O
“	O	O
Sepurane	JV	JV
aku	JV	JV
wes	JV	JV
tresno	JV	JV
sliramu	JV	O
Snadyan	JV	JV
aku	JV	JV
iki	JV	JV
dudu	JV	JV
pilihanmu	JV	JV
Mending	JV	JV
tak	JV	JV
ikhlasno	JV	ID
Daripada	ID	JV
cidro	JV	JV
Mugo	JV	JV
kowe	JV	JV
bahagia	ID	ID
karo	JV	JV
wong	JV	JV
liyo	JV	JV
”	O	O

@jisungtrx	O	O
iyaa	ID	ID
.	O	O
gue	ID	ID
pernah	ID	ID
liat	ID	ID
yg	ID	ID
apa	ID	ID
gitu	ID	ID
waktu	ID	ID
itu	ID	ID
kayak	ID	ID
gitu	ID	ID
.	O	O
tapi	ID	ID
kalo	ID	ID
perform	EN	EN
tetep	ID	ID
diupload	MIX-ID-EN	MIX-ID-EN
kok	ID	ID
.	O	O
cuma	ID	ID
pas	ID	ID
ngeplay	MIX-ID-EN	MIX-ID-EN
lagu	ID	ID
aja	ID	ID
itu	ID	ID
biasanya	ID	ID
dicut	MIX-ID-EN	MIX-ID-EN

@AsixToken	O	ID
Grup	ID	ID
tele	O	O
kasih	ID	ID
saran	ID	ID
kritik	ID	ID
lgsg	ID	ID
dikick	MIX-ID-EN	MIX-ID-EN
.	O	O
Terlihat	ID	ID
niat	ID	ID
lu	ID	ID
udah	ID	ID
g	ID	ID
baik	ID	ID
bikin	ID	ID
koin	ID	ID
tolol	ID	ID

kabeh	JV	JV
rebut	JV	ID
gaduwe	JV	ID
ayang	JV	ID
gaonk	JV	ID
seng	JV	JV
banguni	ID	ID
sahur	ID	ID
guna	ID	ID
e	JV	JV
alarm	ID	ID
opo	JV	JV
su	JV	JV

Aku	ID	ID
jualan	ID	ID
rumah	ID	ID
ya	ID	ID
guys	EN	EN
,	O	O
murah	ID	ID
banget	ID	JV
ki	JV	JV
!!!	O	O
Nek	JV	JV
menurutmu	JV	JV
larang	JV	JV
cobo	JV	JV
sinau	JV	JV
investasi	ID	JV
sek	JV	JV
https://t.co/k8YUPb6afc	O	JV

@sungganteng	O	O
Bentar	ID	ID
tak	ID	ID
carine	MIX-ID-JV	MIX-ID-JV
di	ID	ID
Raline	O	ID
..	O	O
Kasihan	ID	ID
belio	ID	ID
..	O	O
Sifat	ID	ID
garangan	ID	O
suaminya	ID	ID
lagi	ID	ID
berontak	ID	ID
..	O	O
🤣	O	O
🤣	O	O
🤣	O	O

Cepet	ID	ID
bgt	ID	ID
asli	ID	ID
udh	ID	ID
mau	ID	ID
1	O	O
juta	ID	ID
lg	ID	ID
views	EN	ID
nya	ID	ID
😭	O	O
😭	O	O
baru	ID	ID
mau	ID	ID
jalan	ID	ID
3	O	O
jam	ID	ID
stlh	ID	ID
refresh	EN	ID
hari	ID	ID
,	O	O
lanjutkan	ID	EN
guys	EN	EN
,	O	O
klo	ID	ID
kyk	ID	ID
gini	ID	ID
speednya	MIX-ID-EN	MIX-ID-EN
sehari	ID	ID
bisa	ID	ID
nambah	ID	ID
5	O	O
jutaaaaaa	ID	ID
😭	O	O
😭	O	O
keren	ID	ID
bgt	ID	ID
jd	ID	ID
makin	ID	ID
semangat	ID	ID
streaming	EN	EN
wkwkwkwk	O	O
https://t.co/MEof4t8y2Z	O	O

waduh	ID	ID
apaggaa	ID	ID
acara	ID	ID
di	ID	ID
daegu	O	ID
yg	ID	ID
dibilang	ID	ID
@BTS_twt	O	O
mau	ID	ID
mudik	ID	ID
bakal	ID	ID
tetep	ID	ID
ada	ID	ID
??	O	O
apagga	ID	ID
didelay	MIX-ID-EN	MIX-ID-EN
apaga	ID	ID
dicancel	MIX-ID-EN	MIX-ID-EN
hemmmm	O	ID
.....	O	O
semiga	ID	ID
cepet	ID	ID
kelar	ID	ID
lah	ID	ID
ini	ID	ID
corona	O	O
😥	O	O

@mkpieces	O	ID
kan	ID	ID
kalo	ID	ID
mau	ID	ID
unfoll	EN	EN
orang	ID	ID
kita	ID	ID
harus	ID	ID
bub	EN	EN
dia	ID	ID
kan	ID	ID
,	O	O
tp	ID	ID
skrg	ID	ID
udah	ID	ID
bisa	ID	ID
diremove	MIX-ID-EN	MIX-ID-EN
gitu	ID	ID
jd	ID	ID
gausah	ID	ID
ngebub	MIX-ID-EN	ID
lagii	ID	ID

donlod	EN	EN
e	JV	JV
suwi	JV	JV
rek	JV	JV
!	O	O

Jual	ID	O
hape	EN	EN
aja	ID	ID
kali	ID	ID
yak	ID	ID
,	O	O
udah	ID	ID
bertahun-tahun	O	ID
ada	ID	ID
yg	ID	ID
gak	ID	ID
beres	ID	ID
atau	ID	ID
rusak	ID	ID
sama	ID	ID
ini	ID	ID
hape	EN	EN
Gaperna	ID	EN
ada	ID	ID
notif	ID	ID
masuk	ID	ID
sama	ID	ID
sekali	ID	ID
,	O	O
udah	ID	ID
lama	ID	ID
kek	ID	ID
gini	ID	ID
udah	ID	ID
diupgrade	MIX-ID-EN	MIX-ID-EN
OS	EN	EN
beberapa	ID	ID
kali	ID	ID
tapi	ID	ID
masih	ID	ID
tetep	ID	ID
😔	O	O

@DeiktasDewa	O	O
Ngenteni	JV	O
via	ID	ID
panderman	O	ID
ae	JV	JV
,	O	O
via	ID	ID
sirah	O	O
kencong	O	ID
adoh	JV	JV
kesel	JV	JV
perjalanane	MIX-ID-JV	MIX-ID-JV

Udh	ID	ID
lemot	ID	ID
bgt	ID	ID
lagi	ID	ID
loadingnya	MIX-ID-EN	MIX-ID-EN
😭	O	O

⛔	O	ID
stop	EN	ID
scrooling	EN	ID
⚠	O	O
️	O	O
please	EN	EN
ada	ID	ID
yg	ID	ID
bisa	ID	ID
bantuin	ID	ID
aku	ID	ID
gak	ID	ID
?	O	O
buat	ID	ID
hd	EN	EN
ini	ID	ID
foto	ID	ID
ini	ID	ID
aku	ID	ID
butuh	ID	ID
malem	ID	ID
ini	ID	ID
banget	ID	ID
😭	O	O
soalnya	ID	ID
jatah	ID	ID
remini	O	ID
gratis	ID	ID
ku	ID	ID
dah	ID	ID
abis	ID	ID
hari	ID	ID
ini	ID	ID
😞	O	O
please	EN	EN
anyone	EN	EN
help	EN	EN
me	EN	EN
😭	O	O
😭	O	O
😭	O	O
https://t.co/RjaVnNyuiv	O	O

Fan	ID	ID
projectnya	MIX-ID-EN	MIX-ID-EN
bener2	ID	ID
bikin	ID	ID
pgn	ID	ID
nonton	ID	ID
lagi	ID	ID
😭	O	O

@BadmintonTalk	O	O
Pukulan	ID	ID
sama	ID	ID
defensenya	MIX-ID-EN	MIX-ID-EN
jujur	ID	ID
sama²	ID	ID
keren	ID	ID
💕	O	O
💕	O	O
https://t.co/ysAJyPcJLO	O	O

Bagaimana	ID	ID
nge	ID	ID
balancenya	MIX-ID-EN	ID
dong	ID	ID
antara	ID	ID
KIND	EN	EN
and	EN	EN
NICE	EN	EN
?	O	O
Menurut	ID	ID
gue	ID	ID
,	O	O
kita	ID	ID
perlu	ID	ID
aware	EN	EN
style	EN	EN
kita	ID	ID
gimana	ID	ID
skrg	ID	ID
sebelum	ID	ID
bisa	ID	ID
tau	ID	ID
apa	ID	ID
yang	ID	ID
diimprove	MIX-ID-EN	ID
.	O	O
Perlu	ID	ID
diinget	ID	ID
,	O	O
bahwa	ID	ID
ini	ID	ID
spectrum	EN	ID
ya	ID	ID
,	O	O
jadi	ID	ID
bisa	ID	ID
berubah	ID	ID
dan	ID	ID
bergeser	ID	ID
semau	ID	ID
kita	ID	ID
.	O	O
Gak	ID	ID
absolut	ID	ID
juga	ID	ID
.	O	O
Jadi	ID	ID
gunakan	ID	ID
sebagai	ID	ID
guideline	EN	ID
ya	ID	ID
.	O	O
https://t.co/R6htor6Umn	O	ID

@3CareIndonesia	O	O
kak	ID	ID
,	O	O
YouTube	O	O
unlimited	EN	O
itu	ID	ID
bergantung	ID	ID
kuota	ID	ID
siapa	ID	ID
sih	ID	ID
?	O	O
Kuota	ID	ID
bulanan	ID	ID
udah	ID	ID
abis	ID	ID
,	O	O
tapi	ID	ID
kuota	ID	ID
Aon	O	ID
masih	ID	ID
4GB	EN	ID
.	O	O
Udah	ID	ID
ga	ID	ID
bisa	ID	ID
nge	ID	ID
YouTube	O	O
aja	ID	ID
.	O	O
Dibilangnya	ID	ID
masalah	ID	ID
jaringan	ID	ID
terus	ID	ID
.	O	O
Padahal	ID	ID
ngebrowsing	MIX-ID-EN	MIX-ID-EN
lancar	ID	ID
Jaya	ID	ID
.	O	O

io	JV	O
iki	JV	JV
,	O	O
bedes	JV	JV
ya	JV	JV
@telkomsel	O	ID
taek	JV	O
RT	EN	EN
@rizelnino:	O	O
As	O	EN
sng	JV	JV
trouble	EN	EN
RT	EN	EN
@ndemo394:	O	O
taek	JV	O
aa	O	O
no	ID	EN
as	O	EN
mbek	JV	JV
xl	O	O
iki	JV	JV
,	O	O
,	O	O
cok	JV	JV
aa	O	JV
trobel	EN	EN
kabeh	JV	JV

twitter	O	O
lg	ID	ID
gangguan	ID	ID
apa	ID	ID
ya	ID	ID
?	O	O
lemot	ID	ID
bet	ID	ID
dah	ID	ID
loadingnya	MIX-ID-EN	MIX-ID-EN
.	O	O
padahal	ID	ID
buat	ID	ID
yutup	O	ID
dll	ID	ID
lancar	ID	ID
.	O	O

@kiyooshie	O	EN
Idk	EN	EN
how	EN	EN
to	EN	EN
coax	EN	EN
someone	EN	EN
,	O	O
but	EN	EN
,	O	O
Ellie	O	EN
,	O	O
I	EN	EN
suggest	EN	EN
you	EN	EN
to	EN	EN
play	EN	EN
a	EN	EN
whole	EN	EN
galau	ID	EN
playlist	EN	EN
until	EN	EN
your	EN	EN
heart	EN	EN
let	EN	EN
it	EN	EN
go	EN	EN
.	O	O
Kadang	ID	ID
,	O	O
perasaan	ID	ID
sedih	ID	ID
juga	ID	ID
perlu	ID	ID
dikeluarkan	ID	ID
sampai	ID	ID
lega	ID	ID
biar	ID	ID
nggak	ID	ID
jadi	ID	ID
hantu	ID	ID
ke	ID	ID
hari	ID	ID
